1	68.5083401203	22	17	0.541761916351	0.138422093488	2.30513356861
2	134.069357157	83	35	0.288768827499	0.085889556926	0.0336521106625
3	203.993597984	83	35	0.288768827499	0.085889556926	0.0336521106625
4	276.095572948	83	35	0.288768827499	0.085889556926	0.0336521106625
5	347.41900301	83	35	0.288768827499	0.085889556926	0.0336521106625
6	420.102151155	94	143	0.52393895573	0.311956327293	0.0329946061645
7	495.834794998	94	143	0.52393895573	0.311956327293	0.0329946061645
8	562.675770044	94	143	0.52393895573	0.311956327293	0.0329946061645
9	628.782163143	36	171	0.8646185001	0.0532904749927	0.0311770854077
10	700.901288986	36	171	0.8646185001	0.0532904749927	0.0311770854077
11	767.433499098	36	171	0.8646185001	0.0532904749927	0.0311770854077
12	836.802431107	36	171	0.8646185001	0.0532904749927	0.0311770854077
13	910.855800152	36	171	0.8646185001	0.0532904749927	0.0311770854077
14	981.935021162	36	171	0.8646185001	0.0532904749927	0.0311770854077
15	1055.23786306	36	171	0.8646185001	0.0532904749927	0.0311770854077
