0	0.945868457912756
1	1.37603157020161
2	0.630700028828251
3	0.879422481710509
4	0.548819150744536
5	0.583279781414183
6	0.754625706031142
7	0.715813847131445
8	0.475602711527537
9	0.440906826725704
10	0.189974561849585
11	0.1916780719878
12	0.203615299078388
13	0.209081956375169
14	0.172071157738464
15	0.154608090139195
16	0.150106639197314
17	0.178200166533029
18	0.148568981134381
19	0.177296763296668
20	0.176169895480584
21	0.146976725565117
22	0.140776831363724
23	0.147420208854549
24	0.171924510511784
25	0.161332685606777
26	0.161974473961174
27	0.146418862737301
28	0.155295324157571
29	0.138349282909763
30	0.143389993855369
31	0.138730681589377
32	0.149987745984137
33	0.150048824360722
34	0.143583205096784
35	0.167290416977734
36	0.149025959733518
37	0.138391279324572
38	0.0774386249555458
39	0.0775724618260853
40	0.0790298249628571
41	0.0807559194514025
42	0.0748185520825629
43	0.0758224885746656
44	0.0750670243770323
45	0.0760552575794966
46	0.0868417762914546
47	0.0765689910943653
48	0.0792323866135915
49	0.0755922334356863
50	0.0858561032247819
51	0.075652295471278
52	0.0745196074850002
53	0.0808546445793065
54	0.0807983975437281
55	0.0747468652621051
56	0.080693038582191
57	0.0762079523769114
58	0.0820055010331388
59	0.0786891739194412
60	0.0767793063988471
61	0.0794236202147737
62	0.0841297753882691
63	0.0773003903498715
64	0.0758966581323803
65	0.0791214926629342
66	0.0784395759475066
67	0.0771986269357119
68	0.0813440066890798
69	0.0805643708270507
70	0.0815842589308675
71	0.079014961143477
72	0.0806473683452196
73	0.0752918666139897
74	0.0834601242850849
75	0.0755959590543626
76	0.0745905929238333
77	0.0760049179551863
78	0.0761626546333607
79	0.0865207174952495
80	0.0747887886099957
81	0.0819022011185977
82	0.0825522872750709
83	0.0748010529032042
84	0.0757443155535005
85	0.082676934924624
86	0.0755065136119534
87	0.0743434965805843
88	0.0748989908083078
89	0.0780374264855582
90	0.077354736780959
91	0.0831851313977647
92	0.0769222364232404
93	0.0765439035989164
94	0.0753021861334095
95	0.076664113165747
96	0.0751407506384959
97	0.0748983358304793
98	0.0757807912166698
99	0.0821044286067513
