0	1.00370057720102
1	0.673250711931709
2	0.806558712751036
3	0.528758979856077
4	0.303864035943931
5	0.392683714697656
6	0.353019227019075
7	0.306324903052624
8	0.310430483645365
9	0.362332258538605
10	0.48584332037864
11	0.419750774424016
12	0.320476734610613
13	0.340420213159298
14	0.344073368261439
15	0.303587881917145
16	0.333905954084311
17	0.569095074581644
18	0.342379716465002
19	0.406659831230405
20	0.35364301443079
21	0.371082088566677
22	0.019748395374045
23	0.0196837226399482
24	0.0193762295453016
25	0.0196543760154316
26	0.0195674363022381
27	0.0193272101320197
28	0.0193480218185833
29	0.0193839234548245
30	0.0196583601358159
31	0.019416516174002
32	0.0199070866440958
33	0.0196443212677147
34	0.0194894964709228
35	0.0193768505614141
36	0.0193274618183539
37	0.0195641215123855
38	0.0199570087630387
39	0.0195266857741121
40	0.0194197220946125
41	0.0193794940738162
42	0.0192825419565163
43	0.0194254101822998
44	0.0196091198624035
45	0.0196664407843528
46	0.0197097372064816
47	0.0196492071792067
48	0.0195299538893546
49	0.0195937712337541
50	0.0197317566647521
51	0.019361418540357
52	0.0198615450797527
53	0.0194308273137943
54	0.0196867589235475
55	0.019444162451048
56	0.0195855191968465
57	0.0199479539394266
58	0.0195260533230537
59	0.0197432957915082
60	0.0198794490493424
61	0.0195150647508669
62	0.0195647381860769
63	0.0195695137645566
64	0.0194769531707844
65	0.0201686694492349
66	0.0197597673815586
67	0.0198079438453164
68	0.0201980113997848
69	0.0193519621807842
70	0.0192944682524393
71	0.0196999669305577
72	0.0196312612795043
73	0.019987410952028
74	0.0193168808873911
75	0.0195317115215553
76	0.0197637734679419
77	0.0194224006494856
78	0.0197088895036858
79	0.0197120886821592
80	0.0194594706410058
81	0.0195858041012109
82	0.0192907560417615
83	0.0193795215259972
84	0.019960859691842
85	0.0193779431860731
86	0.0193366051359889
87	0.0192879125580793
88	0.0193303387691443
89	0.0198415980033394
90	0.0194758409077718
91	0.0194645820727663
92	0.0198807761379411
93	0.0194550006752418
94	0.0196913870466279
95	0.0193485638257333
96	0.0196933207758144
97	0.0195508809299021
98	0.0196159765383304
99	0.0193464377152874
