0	0.642323047238768
1	0.209893479956572
2	0.193621409711718
3	0.21368567741271
4	0.222957191993508
5	0.190599636868856
6	0.188638342367032
7	0.221117051090485
8	0.225107313010027
9	0.204377448480109
10	0.21770959891681
11	0.191200549593289
12	0.107231854312
13	0.0990333227315791
14	0.106327865767071
15	0.109844807625636
16	0.102355762712557
17	0.102382108709635
18	0.109624245061866
19	0.0979089046219095
20	0.103389202738172
21	0.109522121525085
22	0.0960761046984416
23	0.108207121175889
24	0.10922041062426
25	0.0964825177508741
26	0.110291245108363
27	0.0948382240405176
28	0.0987634305767593
29	0.0957416708920631
30	0.10553681823467
31	0.101131464608988
32	0.0963172263000944
33	0.104177982120976
34	0.099463509784314
35	0.113203024929635
36	0.0957115356639161
37	0.0993228686256183
38	0.0999296595050097
39	0.103595906354096
40	0.0960591971696145
41	0.0970876461515411
42	0.106638426149343
43	0.0957192530735372
44	0.0994469840761383
45	0.105573081209188
46	0.109422447396412
47	0.102326445181122
48	0.100703989217668
49	0.103446376140954
50	0.0954414130722618
51	0.0987473604140467
52	0.101959692720914
53	0.0992021906948516
54	0.0978734692403055
55	0.103097613453229
56	0.104167426575284
57	0.110884214954996
58	0.101795674886815
59	0.100922193375304
60	0.11247162370986
61	0.102603509138049
62	0.101799200623778
63	0.102066180704628
64	0.0949601279079963
65	0.0956574392810824
66	0.104235118460734
67	0.102133650148959
68	0.0995853859951611
69	0.106890749686654
70	0.096280499242146
71	0.0973656428792253
72	0.105165454598543
73	0.10249695667105
74	0.0988484185655216
75	0.0979164373639128
76	0.0950120873839781
77	0.103581022280428
78	0.096716533254069
79	0.111306058277302
80	0.10499935846048
81	0.106463101814044
82	0.0981328903113693
83	0.095585636447001
84	0.098361107391972
85	0.0994306838308363
86	0.0954795893533655
87	0.0979443531913884
88	0.099541459122879
89	0.101218828768446
90	0.0993651657517304
91	0.109809758079194
92	0.0982739296478511
93	0.10160833373542
94	0.0992960802234287
95	0.0975483130878543
96	0.0970694921027014
97	0.103879233791066
98	0.095852113948546
99	0.10701308063844
