1	0.425049939455078
2	0.325745773262851
3	0.24276369684234
4	0.177834596391139
5	0.177834596391139
6	0.177834596365918
7	0.177834596366717
8	0.177834596366482
9	0.177834596366482
10	0.177834596362985
11	0.177834596361298
12	0.177834596361298
14	0.177834596382924
16	0.177834596382924
21	0.177834596362547
