0	0.431580777244767
1	0.30339490123245
2	0.291207881538297
3	0.342041243067704
4	0.417591242089041
5	0.315365842100549
6	0.243200051270786
7	0.262236498876673
8	0.0361092016187648
9	0.0349770068597461
10	0.0366972386431659
11	0.0362391521607143
12	0.0353976648724582
13	0.036122630930648
14	0.0355112695343199
15	0.035725421614048
16	0.0363524206259231
17	0.0352248880442872
18	0.0351791039141942
19	0.0355673757898704
20	0.0360051159682641
21	0.0359219293067052
22	0.0355689499068467
23	0.0352772802152892
24	0.0358338945912622
25	0.0351561842886449
26	0.0349901838865055
27	0.0356408537059674
28	0.0353009564624822
29	0.0362297291304506
30	0.0363778285526868
31	0.0357283794357646
32	0.0364574966117422
33	0.0349708479467203
34	0.0371690916983575
35	0.0357048313120025
36	0.0354931719890961
37	0.0357010101902177
38	0.0360973667127059
39	0.0349825756241626
40	0.0359180324887904
41	0.0353449682310699
42	0.0362536224211396
43	0.0359488312231678
44	0.0366138461766288
45	0.038212676723515
46	0.0355023032143389
47	0.0374263886337534
48	0.0353395421044602
49	0.035007115025622
50	0.036462119072445
51	0.0355931561048165
52	0.0362317571526945
53	0.0364118247623656
54	0.0356194896289582
55	0.0358232554649122
56	0.0355252352913835
57	0.035628828961268
58	0.0354693035697404
59	0.0359348497335563
60	0.0365247137850794
61	0.0350940626129993
62	0.0350525149662409
63	0.0363126199968871
64	0.0353009753687971
65	0.0357286822652038
66	0.0356974681063358
67	0.034980095164467
68	0.0356676019178171
69	0.0354893547294551
70	0.0349392449977401
71	0.0374845672558958
72	0.0356942728582448
73	0.0363938996092949
74	0.0355102160401171
75	0.0356289059562095
76	0.0361874850674349
77	0.0375391116347155
78	0.0357969233462402
79	0.0350247852353399
80	0.0353178166453509
81	0.0355198148832663
82	0.0370251576955871
83	0.0369462025117274
84	0.0349916525992138
85	0.0356601531839246
86	0.035072961673584
87	0.0350546557686389
88	0.0367671129082812
89	0.0368139135678581
90	0.0351459545877188
91	0.035305386957772
92	0.0350133374860371
93	0.0361335869283669
94	0.0349497188294659
95	0.0355282134397854
96	0.0372333808223887
97	0.0362724857566036
98	0.0359740162621453
99	0.0361311529024052
