1	383.751769066	71	100	0.495427121589	0.0272550985228	0.0257075264511	99.1999999473
2	764.071776152	71	100	0.495427121589	0.0272550985228	0.0257075264511	99.1999999473
3	1132.53154898	59	106	0.386317848797	0.143164771648	0.0207368578076	99.4210525563
4	1508.99046493	59	106	0.386317848797	0.143164771648	0.0207368578076	99.4210525563
5	1885.81069803	93	237	0.813395089257	0.0464303564652	0.0205902627694	99.4526317245
6	2267.93172312	93	237	0.813395089257	0.0464303564652	0.0205902627694	99.4526317245
7	2638.19184613	93	237	0.813395089257	0.0464303564652	0.0205902627694	99.4526317245
8	3017.9074111	56	33	0.233535077364	0.0946440256962	0.0184801680918	99.4736847125
9	3387.44584703	56	33	0.233535077364	0.0946440256962	0.0184801680918	99.4736847125
10	3762.61287904	56	33	0.233535077364	0.0946440256962	0.0184801680918	99.4736847125
11	4137.34182596	56	33	0.233535077364	0.0946440256962	0.0184801680918	99.4736847125
12	4512.45028901	56	33	0.233535077364	0.0946440256962	0.0184801680918	99.4736847125
13	4890.09908104	56	33	0.233535077364	0.0946440256962	0.0184801680918	99.4736847125
14	5263.00741315	56	33	0.233535077364	0.0946440256962	0.0184801680918	99.4736847125
15	5645.72881007	56	33	0.233535077364	0.0946440256962	0.0184801680918	99.4736847125
