1	376.618515968	32	43	0.987597229542	0.20317127558	2.37429844706	10.8947368829
2	749.12364006	14	49	0.307059066314	0.175698561687	0.0315552706291	99.1368422383
3	1132.04098296	88	167	0.85028808204	0.0198542274673	0.0270526184896	99.2210523078
4	1507.75952792	43	183	0.773363096311	0.0182963207602	0.0264209066273	99.284210958
5	1885.87112093	84	165	0.668451482189	0.202450491272	0.0220918643877	99.399999882
6	2262.05672789	84	165	0.668451482189	0.202450491272	0.0220918643877	99.399999882
7	2634.87140703	84	165	0.668451482189	0.202450491272	0.0220918643877	99.399999882
8	3003.59933901	72	209	0.798674458242	0.202156818403	0.0193076984785	99.4421055442
9	3376.04942393	72	209	0.798674458242	0.202156818403	0.0193076984785	99.4421055442
10	3750.69296694	72	209	0.798674458242	0.202156818403	0.0193076984785	99.4421055442
11	4121.83734202	72	209	0.798674458242	0.202156818403	0.0193076984785	99.4421055442
12	4495.76994491	72	209	0.798674458242	0.202156818403	0.0193076984785	99.4421055442
13	4863.65504003	72	209	0.798674458242	0.202156818403	0.0193076984785	99.4421055442
14	5239.91411996	72	209	0.798674458242	0.202156818403	0.0193076984785	99.4421055442
15	5612.66162491	72	209	0.798674458242	0.202156818403	0.0193076984785	99.4421055442
