1	366.614531994	62	147	0.413319124329	0.0122517322619	0.041320574764	98.8631584142
2	733.160796165	16	26	0.650122843471	0.0216112479823	0.0235075695489	99.357895161
3	1102.52371812	16	26	0.650122843471	0.0216112479823	0.0235075695489	99.357895161
4	1482.67355299	75	20	0.15238017696	0.0524710293188	0.0227840044291	99.3368428004
5	1857.05191207	75	20	0.15238017696	0.0524710293188	0.0227840044291	99.3368428004
6	2229.27699304	75	20	0.15238017696	0.0524710293188	0.0227840044291	99.3368428004
7	2612.34769511	75	20	0.15238017696	0.0524710293188	0.0227840044291	99.3368428004
8	2982.70935416	75	20	0.15238017696	0.0524710293188	0.0227840044291	99.3368428004
9	3370.60429311	75	20	0.15238017696	0.0524710293188	0.0227840044291	99.3368428004
10	3736.97953296	36	29	0.0843235829742	0.0404345866237	0.0207019642878	99.3894733881
11	4105.37727404	36	29	0.0843235829742	0.0404345866237	0.0207019642878	99.3894733881
12	4479.02356911	36	29	0.0843235829742	0.0404345866237	0.0207019642878	99.3894733881
13	4853.94846702	36	29	0.0843235829742	0.0404345866237	0.0207019642878	99.3894733881
14	5239.39193702	36	29	0.0843235829742	0.0404345866237	0.0207019642878	99.3894733881
15	5610.529984	64	31	0.541949014844	0.0558145930597	0.0201378688951	99.4421055442
