1	382.581663847	56	18	0.0123186451284	0.30806779193	0.160308799461	95.8210518486
2	773.886528969	98	142	0.0830299811151	0.0356084676211	0.035987822486	98.9473687975
3	1151.47679996	98	142	0.0830299811151	0.0356084676211	0.035987822486	98.9473687975
4	1524.77581501	98	142	0.0830299811151	0.0356084676211	0.035987822486	98.9473687975
5	1899.00435591	98	142	0.0830299811151	0.0356084676211	0.035987822486	98.9473687975
6	2270.09033084	98	142	0.0830299811151	0.0356084676211	0.035987822486	98.9473687975
7	2649.51688695	51	20	0.435443656658	0.0262608351753	0.0221293017538	99.4315790503
8	3021.2818749	51	20	0.435443656658	0.0262608351753	0.0221293017538	99.4315790503
9	3390.43884897	51	20	0.435443656658	0.0262608351753	0.0221293017538	99.4315790503
10	3762.26002884	22	18	0.213232067051	0.0285381742094	0.02152629079	99.4105266897
11	4131.2036159	22	18	0.213232067051	0.0285381742094	0.02152629079	99.4105266897
12	4513.37741399	22	18	0.213232067051	0.0285381742094	0.02152629079	99.4105266897
13	4893.78265285	22	18	0.213232067051	0.0285381742094	0.02152629079	99.4105266897
14	5270.84309387	22	18	0.213232067051	0.0285381742094	0.02152629079	99.4105266897
15	5644.68908691	22	18	0.213232067051	0.0285381742094	0.02152629079	99.4105266897
