1.0	72	18	0.698245999624	0.0336095960442	2.22222222222	0.0511636397752
2.0	72	18	0.698245999624	0.0336095960442	2.22222222222	0.0511636397752
3.0	33	45	0.406194380411	0.0908411845142	20.0	0.0415627295642
4.0	33	45	0.406194380411	0.0908411845142	60.0	0.0271637477961
5.0	33	45	0.406194380411	0.0908411845142	60.0	0.0271637477961
6.0	33	45	0.406194380411	0.0908411845142	60.0	0.0271637477961
7.0	33	45	0.406194380411	0.0908411845142	60.0	0.0271637477961
9.0	33	45	0.406194380411	0.0908411845142	60.0	0.0271637477961
11.0	33	45	0.406194380411	0.0908411845142	60.0	0.0271637477961
15.0	33	45	0.406194380411	0.0908411845142	60.0	0.0271637477961
