1	66.1943600178	73	21	0.314277280304	0.0177751351077	0.0480347937463
2	150.235704899	87	115	0.539302760435	0.242038028561	0.0324642624657
3	215.739539862	87	115	0.539302760435	0.242038028561	0.0324642624657
4	283.96566391	87	115	0.539302760435	0.242038028561	0.0324642624657
5	352.389343977	87	115	0.539302760435	0.242038028561	0.0324642624657
6	421.408885956	87	115	0.539302760435	0.242038028561	0.0324642624657
7	511.775509834	99	25	0.563688090834	0.0312728671374	0.0317594301397
8	576.274003029	99	25	0.563688090834	0.0312728671374	0.0317594301397
9	650.648385048	99	25	0.563688090834	0.0312728671374	0.0317594301397
10	717.70825696	35	33	0.0811366379233	0.152561753512	0.0307582663372
11	801.473490953	35	33	0.0811366379233	0.152561753512	0.0307582663372
12	877.443006992	35	33	0.0811366379233	0.152561753512	0.0307582663372
13	943.909395933	35	33	0.0811366379233	0.152561753512	0.0307582663372
14	1011.89250302	35	33	0.0811366379233	0.152561753512	0.0307582663372
15	1087.35543299	35	33	0.0811366379233	0.152561753512	0.0307582663372
