1.0	96	46	0.244463919217	0.233257861605	2.22222222222	0.0492399899093
2.0	96	46	0.244463919217	0.233257861605	2.22222222222	0.0492399899093
3.0	64	48	0.749846148585	0.0470371620403	20.0	0.0416910611093
4.0	64	48	0.749846148585	0.0470371620403	60.0	0.0312073722139
5.0	64	48	0.749846148585	0.0470371620403	60.0	0.0312073722139
6.0	64	48	0.749846148585	0.0470371620403	60.0	0.0312073722139
7.0	64	48	0.749846148585	0.0470371620403	60.0	0.0312073722139
9.0	64	48	0.749846148585	0.0470371620403	60.0	0.0312073722139
11.0	64	48	0.749846148585	0.0470371620403	60.0	0.0312073722139
15.0	48	45	0.162272079626	0.123047988875	60	0.0303885839683
