1	74.5515050888	60	25	0.203372091597	0.053244735544	0.0359066841928
2	151.725399017	92	37	0.086673758304	0.249432880801	0.0316898418394
3	225.984133005	92	37	0.086673758304	0.249432880801	0.0316898418394
4	303.956305027	92	37	0.086673758304	0.249432880801	0.0316898418394
5	381.481370926	92	37	0.086673758304	0.249432880801	0.0316898418394
6	450.70015502	92	37	0.086673758304	0.249432880801	0.0316898418394
7	523.423117876	92	37	0.086673758304	0.249432880801	0.0316898418394
8	591.99813199	92	37	0.086673758304	0.249432880801	0.0316898418394
9	660.112570047	92	37	0.086673758304	0.249432880801	0.0316898418394
10	729.951464891	92	37	0.086673758304	0.249432880801	0.0316898418394
11	798.927848101	92	37	0.086673758304	0.249432880801	0.0316898418394
12	879.519109964	84	58	0.643834731995	0.111425798552	0.0290458388872
13	952.476952076	84	58	0.643834731995	0.111425798552	0.0290458388872
14	1024.93568707	84	58	0.643834731995	0.111425798552	0.0290458388872
15	1100.18690395	84	58	0.643834731995	0.111425798552	0.0290458388872
