1	66.2863090038	18	44	0.628622832375	0.0799211181834	0.0336370932821
2	141.21103096	18	44	0.628622832375	0.0799211181834	0.0336370932821
3	207.147439957	18	44	0.628622832375	0.0799211181834	0.0336370932821
4	284.105307102	18	44	0.628622832375	0.0799211181834	0.0336370932821
5	352.672043085	36	97	0.219908036121	0.202588637651	0.0297581889716
6	427.214136124	36	97	0.219908036121	0.202588637651	0.0297581889716
7	500.560698032	36	97	0.219908036121	0.202588637651	0.0297581889716
8	569.202363968	36	97	0.219908036121	0.202588637651	0.0297581889716
9	635.920984983	36	97	0.219908036121	0.202588637651	0.0297581889716
10	703.255221128	36	97	0.219908036121	0.202588637651	0.0297581889716
11	772.366749048	36	97	0.219908036121	0.202588637651	0.0297581889716
12	850.205379009	75	47	0.47391653796	0.0797953571612	0.0288353792245
13	924.194939137	75	47	0.47391653796	0.0797953571612	0.0288353792245
14	997.158957005	75	47	0.47391653796	0.0797953571612	0.0288353792245
15	1062.62636304	75	47	0.47391653796	0.0797953571612	0.0288353792245
