0	0.497902040913477
1	0.889663571625202
2	0.638634480090561
3	0.548893361294107
4	0.511749547205831
5	0.310087732995704
6	0.318301483286127
7	0.43784843475843
8	0.311149413564111
9	0.336327515379321
10	0.375919160192617
11	0.304696776356912
12	0.283808288150214
13	0.284435232359489
14	0.159536971208841
15	0.212284015085952
16	0.200551722781403
17	0.169813862378993
18	0.189798723543457
19	0.157752713809818
20	0.173953301951846
21	0.157179423838064
22	0.159187852647807
23	0.224474974406155
24	0.180118348049955
25	0.173889021978748
26	0.170335116824296
27	0.175947900761586
28	0.15917274492594
29	0.15601292983627
30	0.1548352774069
31	0.178791437189775
32	0.128808843566561
33	0.122057788278507
34	0.114421654214861
35	0.110961664638527
36	0.117385959381661
37	0.111275152283091
38	0.107745585723877
39	0.11678556297334
40	0.111032973449414
41	0.107634774578782
42	0.107013918291277
43	0.122891973286764
44	0.111543829649526
45	0.118871216678797
46	0.114310117350235
47	0.107714349932077
48	0.110883960519365
49	0.109941329709474
50	0.113639434146899
51	0.106359357577241
52	0.114172234168024
53	0.11315524457087
54	0.110737469357979
55	0.120214542604081
56	0.107234963422235
57	0.114267438230185
58	0.108496525014655
59	0.111978390976392
60	0.142671821517066
61	0.136073604198864
62	0.145483781758134
63	0.120808641395309
64	0.122155557017111
65	0.12045444677456
66	0.125700491718693
67	0.126104716370445
68	0.141299171728361
69	0.118871172353354
70	0.138400418886307
71	0.120493276399195
72	0.120402570456763
73	0.122363328442186
74	0.13541304624822
75	0.13226392450601
76	0.121996786282514
77	0.13820351079481
78	0.124779769322355
79	0.134496651415726
80	0.126030038254063
81	0.120660593084827
82	0.125845763551555
83	0.134360051620008
84	0.123014275661012
85	0.126694474484654
86	0.132752076992549
87	0.125545737563879
88	0.121785813330508
89	0.124255924965487
90	0.126528676217295
91	0.125352243152171
92	0.131470902424528
93	0.153304075708575
94	0.129884631268127
95	0.118941337521838
96	0.129317503917193
97	0.138306102515286
98	0.131219930640416
99	0.119030399919352
