0	0.852512143175212
1	0.184068133061141
2	0.179946564441635
3	0.163201935477649
4	0.192192476613425
5	0.221619984883469
6	0.166896330479278
7	0.169748148315167
8	0.174088526933368
9	0.160866962690404
10	0.163238850283975
11	0.162870098637823
12	0.1749336442264
13	0.191160100288069
14	0.196390436029671
15	0.16046015925037
16	0.173474346029146
17	0.186405520844407
18	0.170827166726078
19	0.179837936267822
20	0.17074171319824
21	0.154834083236506
22	0.146051363769032
23	0.1912381050088
24	0.143480138783576
25	0.15877636897105
26	0.15225822012639
27	0.152874604702217
28	0.156983367199237
29	0.142616932692062
30	0.145627787258193
31	0.146062364713593
32	0.147674196994358
33	0.183364290092588
34	0.153402684967866
35	0.172260841972013
36	0.165024108604621
37	0.150313338329813
38	0.150421710766357
39	0.150488595353061
40	0.159444478277611
41	0.160986257462249
42	0.146156719543359
43	0.14596147940195
44	0.160536772061652
45	0.20236244907285
46	0.15018164254171
47	0.151582334671847
48	0.152771631007882
49	0.147006067789544
50	0.142351768169476
51	0.182276165096381
52	0.177274792376448
53	0.172535733736835
54	0.186718458732259
55	0.147491750231755
56	0.151167389470943
57	0.145415946417686
58	0.153978635203652
59	0.181458601343836
60	0.169144060483825
61	0.167781135757143
62	0.14679648938162
63	0.157840000460255
64	0.158126409963792
65	0.148124052662745
66	0.153963064475548
67	0.145579949615151
68	0.161316616796843
69	0.19106865310019
70	0.14441010650989
71	0.163664912366198
72	0.146523714885171
73	0.14691150646013
74	0.156359616697122
75	0.158467320119432
76	0.179797903652519
77	0.119894873919691
78	0.11565101344941
79	0.111395854364954
80	0.107277218608952
81	0.10637544779149
82	0.109466835980377
83	0.129862311805036
84	0.113093004633417
85	0.121665572653306
86	0.112743877322654
87	0.116487463605425
88	0.1162632452569
89	0.135811001748253
90	0.120950353345464
91	0.12816984689604
92	0.109984128889426
93	0.121189208456508
94	0.116528137918757
95	0.127327097944419
96	0.11187641072293
97	0.121292276169527
98	0.109562597657452
99	0.10895149195565
