0	0.243141787930829
1	0.378973297927257
2	0.32770899534532
3	0.246741203473859
4	0.309561107464645
5	0.259892209795846
6	0.26485793170477
7	0.0978867747394513
8	0.0988926530408882
9	0.108778543766423
10	0.0947714274540758
11	0.11051306025493
12	0.112154899122535
13	0.0981272992967988
14	0.0989990194918873
15	0.106920772937789
16	0.100087357831258
17	0.0705269916183616
18	0.0773384759156128
19	0.075129559606028
20	0.0721522398640801
21	0.0728389673493336
22	0.0791474974441696
23	0.070640141511929
24	0.0725830364985979
25	0.0714983908566794
26	0.0763998425534728
27	0.0746397608381923
28	0.0714046502333683
29	0.0717944192582165
30	0.0725730746348709
31	0.073500389031522
32	0.0807027069024141
33	0.0746639130616947
34	0.0783938188519968
35	0.0753430217804876
36	0.0716897872272431
37	0.0754424050849459
38	0.071763119572912
39	0.0717065253322054
40	0.0759502845228268
41	0.0740250228370631
42	0.0712013908242196
43	0.071175174600701
44	0.0763528859255967
45	0.0715586701413165
46	0.0715826649626954
47	0.0726160498721564
48	0.0742039424056461
49	0.0744430562939209
50	0.0756688234496611
51	0.0725550944232806
52	0.0708459257174572
53	0.0801583827577514
54	0.0726747288629846
55	0.0741633247113781
56	0.0713237440095075
57	0.0720935417556519
58	0.0796786102925565
59	0.0740087491769715
60	0.0771392785512233
61	0.0733433932011976
62	0.0751930510456259
63	0.0796832539361696
64	0.0720127831890291
65	0.0796674679692337
66	0.0771311269091744
67	0.0778856160094955
68	0.0777347000810732
69	0.0724003693614257
70	0.0730627682035081
71	0.072591333249944
72	0.0706119426468225
73	0.0745381376723007
74	0.0746227462992825
75	0.0762220302676342
76	0.0760071736530448
77	0.07579461116128
78	0.0752930219347287
79	0.0748134665444888
80	0.0847879772369982
81	0.0738550457919764
82	0.0733586118896934
83	0.0722584545058439
84	0.0723314696931785
85	0.0737377382314223
86	0.0746652189223706
87	0.0736721307728704
88	0.0721489828401659
89	0.0708921193481592
90	0.0718838024433165
91	0.0720326157084423
92	0.0767097025704662
93	0.0717747857197178
94	0.0707100640723367
95	0.0781434691418786
96	0.0787599769961181
97	0.0732361498194003
98	0.073384876083387
99	0.0777591962668296
